state,town,postalcode,county,name,street,email,domainIdentifier,latitude,longitude
ABRUZZO,AVEZZANO,67051,AQ,OSPEDALE CIVILE,Tre Conche,,,,
ABRUZZO,L'AQUILA,67100,AQ,OSPEDALE SAN SALVATORE,Via Nizza,,,,
ABRUZZO,SULMONA,67039,AQ,OSPEDALE CIVILE,"Viale Mazzini, 1",,,,
ABRUZZO,ATESSA,66020,CH,OSPEDALE CIVILE,"Via Ianico 1",,,,
ABRUZZO,CHIETI,66100,CH,OSPEDALE CLINICIZZATO SAN LIBERATORE,Via Valignani Angolo Via Tiro a Segno,,,,
ABRUZZO,LANCIANO,66034,CH,OSPEDALE CIVILE,"Via Del mare, 1",,,,
ABRUZZO,VASTO,66054,CH,OSPEDALE CIVILE,Via Ciccarone,,,,
ABRUZZO,PENNE,82761,PE,OSPEDALE SAN MASSIMO,"Via Battaglione Alpini, 1",,,,
ABRUZZO,PESCARA,65124,PE,OSPEDALE CIVILE DELLO SPIRITO SANTO,"Via Fonte Romana, 8",,,,
ABRUZZO,POPOLI,66125,PE,OSPEDALE CIVILE,"Via Saffi, 118",,,,
ABRUZZO,ATRI,64032,TE,OSPEDALE SAN LIBERATORE,Viale Risorgimento,,,,
ABRUZZO,SANT'OMERO,64027,TE,OSPEDALE VAL VIBRATA,"Contrada allla Salara, 56",,,,
ABRUZZO,TERAMO,64100,TE,OSPEDALE GIUSEPPE MAZZINI,"Piazza Italia, 1",,,,
BASILICATA,MATERA,75100,MT,OSPEDALE MADONNA DELLE GRAZIE,Contrada Cattedra Ambulante,,,,
BASILICATA,POTENZA,85101,PZ,OSPEDALE SAN CARLO,Contrada Macchia Romana,,,,
BASILICATA,RIONERO IN VOLTURE,85101,PZ,IRCCS CROB,"Via Padre Pio, 1",,,,
CALABRIA,COSENZA,87100,CS,OSPEDALE CIVILE DELL'ANNUNZIATA,"Via Felice Migliori, 1",,,,
CALABRIA,CATANZARO,88100,CZ,AZIENDA OSPEDALIERA PUGLIESE CIACCIO,"Via Vinicio Cortese, 10",,,,
CALABRIA,POLISTENA,89024,RC,OSPEDALE SANTA MARIA DEGLI UNGERESI,Via Montegrappa,,,,
CALABRIA,REGGIO CALABRIA,89024,RC,OSPEDALE BIANCHI MELACRINO MORELLI,"Via Melacrino Giuseppe, 21",,,,
CAMPANIA,BENEVENTO,82100,BN,OSPEDALE CIVILE RUMMO DI BENEVENTO,"Via Pacevecchia, 53",,,,
CAMPANIA,BENEVENTO,82100,BN,OSPEDALE SACRO CUORE DI GESU' - FATEBENEFRATELLI,"Via Principe di Napoli, 14",,,,
CAMPANIA,MADDALONI,81024,CE,OSPEDALE CIVILE MADDALONI,Via Liberta',,,,
CAMPANIA,FRATTAMINORE,80020,NA,OSPEDALE SAN GIOVANNI DI DIO,Via Pirozzi,,,,
CAMPANIA,MUGNANO DI NAPOLI,80018,NA,OSPEDALE VILLA DEI FIORI - ASL NA2,"Corso Italia, 110",,,,
CAMPANIA,NAPOLI,80131,NA,ISTITUTO NAZIONALE PER LA CURA E STUDIO TUMORI - FONDAZIONE PASCALE,"Via Mariano Semmola, 3",,,,
CAMPANIA,NAPOLI,80131,NA,AZIENDA OSPEDALIERA ANTONIO CARDARELLI,"Via Cardarelli, 9",,,,
CAMPANIA,NAPOLI,80131,NA,AZIENDA OSPEDALIERA UNIVERSITARIA FEDERICO II,Via Pansini,,,,
CAMPANIA,TORRE DEL GRECO,80059,NA,OSPEDALE MARESCA,Via Montedoro,,,,
CAMPANIA,PAGANI,84016,SA,STUDIO MEDICO ASSOCIATO MADONNA DEL CARMELO,"Piazza Bernardo D’Arezzo, 9",,,,
CAMPANIA,SALERNO,84131,SA,AZIENDA OSPEDALIERA SAN GIOVANNI DI DIO E RUGGI D'ARAGONA,Via San Leonardo,,,,
CAMPANIA,SCAFATI,84018,SA,DISTRETTO SANITARIO DI BASE,Via Passanti,,,,
EMILIA ROMAGNA,BAZZANO,40053,BO,OSPEDALE DI BAZZANO,Viale Dei Martiri 1,,,,
EMILIA ROMAGNA,BENTIVOGLIO,40010,BO,OSPEDALE CONSORZIALE SI BENTIVOGLIO,"Via G. Marconi, 35",,,,
EMILIA ROMAGNA,BOLOGNA,40133,BO,OSPEDALE MAGGIORE CARLO ALBERTO PIZZARDI,"Largo Nigrisoli, 2",,,,
EMILIA ROMAGNA,BOLOGNA,40138,BO,OSPEDALE SANT'ORSOLA MALPIGHI,"Via Pelagio Pelagi, 9",,,,
EMILIA ROMAGNA,BOLOGNA,40139,BO,OSPEDALE BELLARIA,"Via Altura, 3",,,,
EMILIA ROMAGNA,BUDRIO,40054,BO,OSPEDALE CIVILE,"Via Benni, 44",,,,
EMILIA ROMAGNA,IMOLA,40026,BO,OSPEDALE SANTA MARIA DELLA SCALETTA,"Via Montericco, 4",,,,
EMILIA ROMAGNA,MOLINELLA,40062,BO,AZIENDA ASL BOLOGNA NORD - CENTRO AISTOM,"Via Circonvallazione, 47",,,,
EMILIA ROMAGNA,PORRETTA TERME,40046,BO,OSPEDALE COSTA,"Via Oreste Zagnoni, 5",,,,
EMILIA ROMAGNA,SAN GIOVANNI IN PERSICETO,40017,BO,OSPEDALE SS SALVATORE,"Via Enzo Palma, 1",,,,
EMILIA ROMAGNA,ARGENTA,44011,FE,"OSPEDALE CIVILE MAZZOLANI VANDINI""","Via Nazionale, 7",,,,
EMILIA ROMAGNA,CENTO,44042,FE,OSPEDALE DI CENTO,"Via Vicini, 5",,,,
EMILIA ROMAGNA,COPPARO,44034,FE,"CASA DELLA SALUTE ""TERRE E FIUMI""","Via Roma,18",,,,
EMILIA ROMAGNA,FERRARA,44100,FE,CASA DELLA SALUTE (EX OSPEDLAE SANT'ANNA),"Corso Giovecca, 203",,,,
EMILIA ROMAGNA,LAGOSANTO,44023,FE,OSPEDALE DEL DELTA,"Via Valle Oppio, 2",,,,
EMILIA ROMAGNA,PORTOMAGGIORE,44012,FE,CASA DELLA SALUTE,"Via De Amicis, 22",,,,
EMILIA ROMAGNA,CESENA,47023,FC,OSPEDALE CIVILE MAURIZIO BUFALINI,"Viale Ghirotti, 286",,,,
EMILIA ROMAGNA,FORLI',47100,FC,OSPEDALE G.B. MORGAGNI NUOVO,Via Forlanini,,,,
EMILIA ROMAGNA,BAGGIOVARA,41126,MO,OSPEDALE CIVILE S. AGOSTINO-ESTENSE,"Via P. Giardini, 1355",,,,
EMILIA ROMAGNA,CARPI,41012,MO,OSPEDALE RAMAZZINI,"Via Molinari Guido, 2",,,,
EMILIA ROMAGNA,MODENA,41100,MO,AZIENDA OSPEDEDALIERA POLICLINICO UNIVERSITARIO DEGLI STUDI DI MODENA,"Via del Pozzo, 71",,,,
EMILIA ROMAGNA,SASSUOLO,41049,MO,OSPEDALE CIVILE DI SASSUOLO,"Via Francesco Ruini, 2",,,,
EMILIA ROMAGNA,PIACENZA,29100,PC,OSPEDALE CIVILE,"Via Taverna, 49",,,,
EMILIA ROMAGNA,PARMA,43100,PR,AZIENDA OSPEDALIERA DI PARMA,"Via Abbeveratoia, 2",,,,
EMILIA ROMAGNA,FAENZA,48018,RA,OSPEDALE DEGLI INFERMI,"Viale Stradone, 9",,,,
EMILIA ROMAGNA,LUGO,48022,RA,OSPEDALE DI LUGO,"Viale Dante, 10",,,,
EMILIA ROMAGNA,RAVENNA,48100,RA,C.M.P. - CENTRO DI MEDICINA E PREVENZIONE,"Via Fiume Abbandonato, 134",,,,
EMILIA ROMAGNA,GUASTALLA,42016,RE,OSPEDALE CIVILE DI GUASTALLA,"Via Donatori di Sangue, 1",,,,
EMILIA ROMAGNA,REGGIO EMILIA,42100,RE,ARCISPEDALE SANTA MARIA NUOVA,"Viale Risorgimento, 80",,,,
EMILIA ROMAGNA,RICCIONE,47837,RN,OSPEDALE CECCARINI,Viale Frosinone,,,,
EMILIA ROMAGNA,RIMINI,47900,RN,OSPEDALE DEGLI INFERMI,"Viale Luigi Settembrini, 2",,,,
FRIULI VENEZIA GIULIA,GORIZIA,34170,GO,OSPEDALE CIVILE,"Via Fatebenefratelli, 34",,,,
FRIULI VENEZIA GIULIA,MANIAGO,33085,PN,OSPEDALE CIVILE IMMACOLATA CONCEZIONE,"Via Unità D'Italia, 7",,,,
FRIULI VENEZIA GIULIA,PORDENONE,33170,PN,AZIENDA OSPEDALIERA SANTA MARIA DEGLI ANGELI,"Via Montereale, 24",,,,
FRIULI VENEZIA GIULIA,SAN VITO AL TAGLIAMENTO,33078,PN,OSPEDALE CIVILE,"Via Savorgnano, 2",,,,
FRIULI VENEZIA GIULIA,TRIESTE,34149,TS,OSPEDALE DI CATTINARA ISTITUTO DI CLINICA UROLOGICA -UNIVERSITA' STUDI DI TRIESTE,"Strada di Fiume, 447",,,,
FRIULI VENEZIA GIULIA,GEMONA,33013,UD,OSPEDALE CIVILE SAN MICHELE,"Piazzale Rodolone, 1",,,,
FRIULI VENEZIA GIULIA,LATISANA,33053,UD,OSPEDALE CIVILE,"Via Sabbionera, 45",,,,
FRIULI VENEZIA GIULIA,PALMANOVA,33057,UD,OSPEDALE DI PALMANOVA,"Via Natisone, 11- Frazione Jalmicco",,,,
FRIULI VENEZIA GIULIA,SAN DANIELE DEL FRIULI,33038,UD,OSPEDALE SANT'ANTONIO,"Via Trento e Trieste, 33",,,,
FRIULI VENEZIA GIULIA,TOLMEZZO,33028,UD,OSPEDALE SANT'ANTONIO ABATE,"Via Papa Giovanni XXIII, 1,",,,,
FRIULI VENEZIA GIULIA,UDINE,33100,UD,AZIENDA OSPEDALIERA SANTA MARIA DELLA MISERICORDIA,"Piazzale S.Maria della Misericordia, 11",,,,
LAZIO,ARICCIA,41,RM,NUOVO OSPEDALE DEI CASTELLI,"Via Nettunense, Km 11,5",,,,
LAZIO,FROSINONE,3100,,OSPEDALE SPAZIANI,VIA ARMANDO FABI 5,,,,
LAZIO,OSTIA,122,RM,OSPEDALE GRASSI,"Via Passeroni, 28",,,,
LAZIO,ROMA,152,RM,OSPEDALE SAN CAMILLO FORLANINI,"Via Circonvallazione Gianicolense, 87",,,,
LAZIO,ROMA,161,RM,OSPEDALE UMBERTO I UNIVERSITA' LA SAPIENZA,"Viale del Policlinico, 155",,,,
LAZIO,ROMA,157,RM,SANDRO PERTINI,"Via dei Monti Tiburtini, 385, 00157 Roma RM",,,,
LAZIO,ROMA,155,RM,UNIVERISTA' CAMPUS BIOMEDICO,Via A.De Portillo. 200,,,,
LAZIO,ROMA,189,RM,OSPEDALE SANT'ANDREA,"Via di Grottarossa, 1035",,,,
LAZIO,ROMA,168,RM,OSPEDALE POLICLINICO GEMELLI,"Largo Agostino Gemelli, 8",,,,
LAZIO,ROMA,135,RM,OSPEDALE SAN FILIPPO NERI,"Via Martinotti, 20",,,,
LAZIO,ROMA,144,RM,OSPEDALE SAN EUGENIO,Piazzale Dell'Umanesimo,,,,
LAZIO,ROMA,184,RM,OSPEDALE SAN GIOVANNI ADDOLORATA,"Via San Giovanni in Laterano, 149/155",,,,
LAZIO,ROMA,184,RM,OSPEDALE SAN PIETRO FATEBENEFRATELLI,"Via Cassia, 600",,,,
LAZIO,ROMA,184,,Ospedale Sant'Andrea,"Via di Grottarossa, 1035",,,,
LAZIO,VELLETRI,49,RM,ospedale Velletri,Via Orti Ginnetti,,,,
LAZIO,VITERBO,1101,VT,OSPEDALE BELCOLLE,Strada Provinciale Sammartinese,,,,
LIGURIA,GENOVA,16128,GE,OSPEDALI GALLIERA,Via Mura delle Capuccine 14,,,,
LIGURIA,GENOVA,16132,GE,OSPEDALE POLICLINICO SAN MARTINO,"Largo Rosanna Benzi, 10",,,,
LIGURIA,GENOVA,16149,GE,OSPEDALE VILLA SCASSI,"Corso Scassi, 1",,,,
LIGURIA,IMPERIA,18100,IM,OSPEDALE CIVILE,"Via Sant'Agata, 31",,,,
LIGURIA,LA SPEZIA,19125,SP,AMBULATORIO STOMIE C/O DISTRETTO ASL,Via Bragarina,,,,
LIGURIA,SARZANA,19038,SP,OSPEDALE SAN BARTOLOMEO,"Via Cisa Sud Località S. Caterina",,,,
LIGURIA,PIETRA LIGURE,17027,SV,OSPEDALE SANTA CORONA,"Via XXV Aprile, 128",,,,
LIGURIA,SAVONA,17100,SV,OSPEDALE SAN PAOLO,"Via Genova, 30 Località Valloria",,,,
LOMBARDIA,BERGAMO,24100,BG,OSPEDALE PAPA GIOVANNI XXIII,Piazza Oms,,,,
LOMBARDIA,BERGAMO,24125,BG,CLINICHE GAVAZZENI,"Via M. Gavazzeni, 21",,,,
LOMBARDIA,SERIATE,24068,BG,OSPEDALE BOLOGNINI,"Via Paderno, 21",,,,
LOMBARDIA,ALZANO LOMBARDO,24022,BG,OSPEDALE PESENTI FENAROLI,"Via Mazzini, 88",,,,
LOMBARDIA,TREVIGLIO,24047,BG,OSPEDALE CARAVAGGIO,"Piazzalle Ospedale, 1",,,,
LOMBARDIA,BRESCIA,25123,BS,OSPEDALI CIVILI,"Piazzale Spedali Civili, 1",,,,
LOMBARDIA,BRESCIA,25123,BS,POLIAMBULANZA,Via Bissolati,,,,
LOMBARDIA,CHIARI,25032,BS,OSPEDALE CIVILE,Viale Mazzini,,,,
LOMBARDIA,DESENZANO DEL GARDA,25015,BS,AZIENDA OSPEDALIERA DI DESENZANO DEL GARDA,"Via Monte Croce, 1",,,,
LOMBARDIA,MANERBIO,25025,BS,OSPEDALE DI MANERBIO,"Lungomella Valsecchi, 2",,,,
LOMBARDIA,SAN FERMO DELLA BATTAGLIA,22100,CO,OSPEDALE SANT'ANNA,Via Ravona,,,,
LOMBARDIA,COMO,22100,CO,OSP. VALDUCE (PRIVATO),"Via Dante Alighieri, 11",,,,
LOMBARDIA,CASALMAGGIORE,26041,CR,OSPEDALE DI OGLIO PO,"Via Staffolo, 51",,,,
LOMBARDIA,CREMA,26013,CR,OSPEDALE MAGGIORE,"Via Macallè, 14",,,,
LOMBARDIA,CREMONA,26100,CR,OSPEDALE CIVILE DI CREMONA,"Viale Concordia, 1",,,,
LOMBARDIA,LODI,26900,LO,AZIENDA OSPEDALIERA DELLA PROVINCIA DI LODI,"Viale Savoia, 4",,,,
LOMBARDIA,DESIO,20033,MB,ASST VIMERCATE OSPEDALE DI CIRCOLO,"Via Mazzini, 1",,,,
LOMBARDIA,MONZA,20052,MB,OSPEDALE SAN GERARDO NUOVO,"Via Donizetti, 116",,,,
LOMBARDIA,CINISELLO BALSAMO,20092,MI,OSPEDALE BASSINI,"Via Gorki, 50",,,,
LOMBARDIA,GARBAGNATE,20020,MI,OSPEDALE GUIDO SALVINI,"Viale Forlanini, 121",,,,
LOMBARDIA,LEGNANO,20025,MI,OSPEDALE CIVILE,"Via Candiani, 2",,,,
LOMBARDIA,MAGENTA,20010,MI,OSPEDALE FORNAROLI DI MAGENTA,"Via al Donatore di Sangue, 50",,,,
LOMBARDIA,MELEGNANO VIZZOLO PREDABISSI,20077,MI,PRESIDIO OSPEDALIERO,"Strada Pandina, 1",,,,
LOMBARDIA,MELZO,20066,MI,OSPEDALE SANTA MARIA DELLE STELLE,"Via Volontari del Sangue, 5",,,,
LOMBARDIA,MILANO,20121,MI,OSPEDALE FATEBENEFRATELLI,"Corso Porta Nuova, 23",,,,
LOMBARDIA,MILANO,20122,MI,OSPEDALE MAGGIORE POLICLINICO,"Via Francesco Sforza, 35",,,,
LOMBARDIA,MILANO,20123,MI,OSPEDALE SAN GIUSEPPE,"Via San Vittore, 12",,,,
LOMBARDIA,MILANO,20142,MI,OSPEDALE SAN PAOLO,"Via Rudinì, 8",,,,
LOMBARDIA,MILANO,20141,MI,"ISTITUTO EUROPEO DI ONCOLOGIA","Via Ripamonti, 435",,,,
LOMBARDIA,MILANO,20132,MI,OSPEDALE SAN RAFFAELE,"Via Olgettina, 60",,,,
LOMBARDIA,MILANO,20157,MI,OSPEDALE SACCO,"Via Giovanni Battista Grassi, 74",,,,
LOMBARDIA,MILANO,20162,MI,OSPEDALE NIGUARDA,"Piazza Ospedale Maggiore, 3",,,,
LOMBARDIA,RHO,20017,MI,OSPEDALE DI CIRCOLO,"Corso Europa, 250",,,,
LOMBARDIA,ROZZANO,20089,MI,"ISTITUTO CLINICO HUMANITAS","Via Manzoni, 56",,,,
LOMBARDIA,MANTOVA,46100,MN,AZIENDA OSPEDALIERA CARLO POMA,Via Albertoni. 1,,,,
LOMBARDIA,PAVIA,27100,PV,POLICLINICO SAN MATTEO,"Viale Camillo Golgi, 19",,,,
LOMBARDIA,VIGEVANO,27029,PV,OSPEDALE CIVILE,"Corso Milano, 19",,,,
LOMBARDIA,VOGHERA,27058,PV,OSPEDALE CIVILE,"Via Volturno, 14",,,,
LOMBARDIA,SONDALO,23039,SO,AZIENDA OSPEDALIERA EUGENIO MORELLI,"Via Zubiani, 33",,,,
LOMBARDIA,SONDRIO,23100,SO,AZIENDA OSPEDALIERA DELLA VALTELLINA E DELLA VALCHIAVENNA,"Via Nazario Sauro, 22",,,,
LOMBARDIA,BUSTO ARSIZIO,21052,VA,OSPEDALE DI CIRCOLO,"Via A. Da Brescia, 1",,,,
LOMBARDIA,GALLARATE,21013,VA,AZIENDA OSPEDALIERA SAN ANTONIO ABATE,"Via Pastori, 4",,,,
LOMBARDIA,LUINO,21016,VA,OSPEDALE LUINI CONFALONIERI,"Via Forlanini, 6",,,,
LOMBARDIA,SESTO CALENDE,21018,VA,OSPEDALE DI SESTO CALENDE,"Largo C. Dell'Acqua, 1",,,,
LOMBARDIA,TRADATE,21049,VA,OSPEALE GALMARINI,Piazza Zanaboni,,,,
LOMBARDIA,VARESE,21100,VA,OSPEDALE DI CIRCOLO,Viale L. Borri n.57,,,,
MARCHE,ANCONA,60121,AN,OSPEDALI RIUNITI DI ANCONA,Via Conca,,,,
