state,town,postalcode,county,name,street,email,domainIdentifier,latitude,longitude
MARCHE,JESI,60035,AN,OSPEDALE CARLO URBANI,Via Aldo Moro,,,,
MARCHE,SENIGALLIA,60019,AN,OSPEDALE CIVILE,"Via Benvenuto Cellini, 1",,,,
MARCHE,ASCOLI PICENO,63100,AP,OSPEDALE MAZZONI,"Via degli Iris, 1",,,,
MARCHE,SAN BENEDETTO DEL TRONTO,63039,AP,OSPEDALE MADONNA DEL SOCCORSO,"Via Luciano Manara, 7",,,,
MARCHE,FERMO,63900,FM,OSPEDALE AUGUSTO MURRI,"Via Augusto Murri, 15",,,,
MARCHE,CIVITANOVA MARCHE,62012,MC,OSPEDALE DI CIVITANOVA MARCHE,Contrada San Domenico,,,,
MOLISE,MACERATA,62100,MC,OSPEDALE GENERALE PROVINCIALE DI MACERATA,"Via Santa Lucia, 2",,,,
MOLISE,MATELICA,62024,MC,OSPEDALE ENRICO MATTEI,"Viale Europa, 16",,,,
MOLISE,PESARO,61121,PU,PRESIDIO OSPEDALIERO SAN SALVATORE,"Piazzale Carlo Cinelli, 4",,,,
MOLISE,CAMPOBASSO,86100,CB,OSPEDALE UNIVIVERSITA' CATTOLICA SACRO CUORE,"L.go A. Gemelli, 1 Contrada Tappino",,,,
,"SAN GIOVANNI ROTONDO",71013,FG,OSPEDALE CASA SOLLIEVO DELLA SOFFERENZA,"Piazza dei Martiri, 5",,,,
PIEMONTE,ACQUI TERME,15011,AL,OSPEDALE MONSIGNOR GIOVANNI GALLIANO,"Via Fatebenefratelli, 1",,,,
PIEMONTE,ALESSANDRIA,15100,AL,AZIENDA OSPEDALIERA NAZIONALE SS. ANTONIO E BIAGIO E CESARE ARRIGO,"Via Venezia, 16",,,,
PIEMONTE,CASALE MONFERRATO,15033,AL,OSPEDALE SANTO SPIRITO,"Viale Giovanni Giolitti, 2,",,,,
PIEMONTE,CASTELNUOVO SCRIVIA,15053,AL,DISTRETTO ASL,"Piazza Vittorio Veneto, 15",,,,
PIEMONTE,NOVI LIGURE,15067,AL,OSPEDALE SAN GIACOMO,"Via Edilio Raggio, 13",,,,
PIEMONTE,TORTONA,15057,AL,OSPEDALE CIVILE SS ANTONIO E MARGHERITA,"Piazza Felice Cavallotti, 7",,,,
PIEMONTE,ASTI,14100,AT,OSPEDALE CARDINAL MASSAIA,"Via Conte Verde, 125",,,,
PIEMONTE,BIELLA,13900,BI,OSPEDALE NUOVO DEGLI INFERMI,"Via Dei Ponderanesi, 2",,,,
PIEMONTE,ALBA,12050,CN,OSPEDALE SAN LAZZARO,"Via Pietrino Belli, 26",,,,
PIEMONTE,CUNEO,12100,CN,DISTRETTO ASL CN 1,"Corso Francia, 10",,,,
PIEMONTE,CUNEO,12100,CN,OSPEDALE SANTA CROCE E CARLE,"Via Michele Coppino, 26",,,,
PIEMONTE,FOSSANO,12045,CN,OSPEDALE SS TRINITA',"Via Ospedale Maggiore, 4",,,,
PIEMONTE,MONDOVI',12084,CN,NUOVO OSPEDALE REGINA MONTIS REGALIS MONDOVI',"Via S. Rocchetto, 99",,,,
PIEMONTE,SALUZZO,12037,CN,OSPEDALE CIVILE DI SALUZZO,"Via Spielberg, 58",,,,
PIEMONTE,SAVIGLIANO,12038,CN,OSPEDALE SS ANNUNZIATA,"Via Ospedali, 14",,,,
PIEMONTE,BORGOMANERO,28041,NO,OSPEDALE SS TRINITÀ,"Viale Zoppis, 10",,,,
PIEMONTE,NOVARA,28100,NO,OSPEDALE MAGGIORE DELLA CARITA',"Corso Giuseppe Mazzini, 18",,,,
PIEMONTE,CANDIOLO,10060,TO,IRCC CANDIOLO,"Strada Provinciale,142 KM 3,95",,,,
PIEMONTE,CARMAGNOLA,10024,TO,OSPEDALE SAN LORENZO,"Via Ospedale, 13",,,,
PIEMONTE,CHIVASSO,10034,TO,OSPEDALE DI CHIVASSO,"Corso Galileo Ferraris, 3",,,,
PIEMONTE,CIRIE',10073,TO,OSPEDALE DI CIRIÈ,"Via Battitore, 7/9",,,,
PIEMONTE,CUORGNE',10082,TO,OSPEDALE CIVILE,"Piazza Mussatti, 5",,,,
PIEMONTE,IVREA,10015,TO,POLAMBULATORI ASL,"Via Nathalia Ginsburg, 7",,,,
PIEMONTE,ORBASSANO,10043,TO,AZIENDA OSPEDALIERA SAN LUIGI,"Regione Gonzole, 10",,,,
PIEMONTE,PINEROLO,10064,TO,OSPEDALE EDOARDO AGNELLI,"Via Brigata Cagliari, 39",,,,
PIEMONTE,RIVOLI,10090,TO,OSPEDALE DI RIVOLI,"Via Rivalta, 29",,,,
PIEMONTE,TORINO,10126,TO,AZIENDA OSPEDALIERA MOLINETTE,"Corso Bramante, 88",,,,
PIEMONTE,TORINO,10128,TO,AZIENDA OSPEDALIERA ORDINE MAURIZIANO,"Largo Filippo Turati, 62",,,,
PIEMONTE,TORINO,10154,TO,OSPEDALE SAN GIOVANNI BOSCO,Via Botticelli,,,,
PIEMONTE,TORINO,10126,TO,OSPEDALE C.T.O,"Via Zuretti, 29",,,,
PIEMONTE,TORINO,10141,TO,OSPEDALE MARTINI,"Via Tofane, 71",,,,
PIEMONTE,TORINO,10131,TO,OSPEDALE GRADENIGO,"Corso Regina Margherita, 10/A",,,,
PIEMONTE,TORINO,10144,TO,OSPEDALE MARIA VITTORIA,"Via Cibrario, 72",,,,
PIEMONTE,DOMODOSSOLA,28845,VB,OSPEDALE SAN BIAGIO,"Piazza Vittime Lager Nazifascisti, 1",,,,
PIEMONTE,VERBANIA,28922,VB,OSPEDALE CASTELLI,Via Crocetta,,,,
PIEMONTE,BORGOSESIA,13011,VC,OSPEDALE SS PIETRO E PAOLO,"Piazzale Lora, 1",,,,
PIEMONTE,VERCELLI,13100,VC,OSPEDALE SAN ANDREA,"Corso Mario Abbiate, 21",,,,
PUGLIA,BARI,70124,BA,AZIENDA OSPEDALIERA POLICLINICO CONSORZIALE,"Piazza Giulio Cesare, 11",,,,
PUGLIA,ALTAMURA,70022,BA,OSPEDALE FABIO PERINEI OSPEDALE DELLA MURGIA,SS 96 Altamura,,,,
PUGLIA,BRINDISI,72100,BR,"AZIENSA OSPEDALIERA ""DI SUMMA-PERRINO""","Piazza Di Summa, 111",,,,
PUGLIA,BRINDISI,72100,BR,OSPEDALE PERRINO,SS 7 per Mesagne,,,,
PUGLIA,FRANCAVILLA FONTANA,72021,BR,OSPEDALE CAMBERLINGO,Via Maria delle Grazie,,,,
PUGLIA,ANDRIA,76123,BT,OSPEDALE BONOMO,Via Istria,,,,
PUGLIA,COPERTINO,73043,LE,OSPEDALE SAN GIUSEPPE DA COPERTINO,"Via Carmiano, 1",,,,
PUGLIA,LECCE,73100,LE,OSPEDALE VECCHIO VITO FAZZI,"Piazza Bottazzi,1",,,,
PUGLIA,SCORRANO,73024,LE,"OSPEDALE IGNAZIO VERIS DELLI PONTI""",Via Maglie,,,,
PUGLIA,TRICASE,73039,LE,OSPEDALE PANICO,Via Pio X,,,,
PUGLIA,"SAN GIOVANNI ROTONDO",71013,FG,OSPEDALE CASA SOLLIEVO DELLA SOFFERENZA,"Piazza dei Martiri, 5",,,,
PUGLIA,MANDURIA,74024,TA,OSPEDALE GIANNUZZI,"Via Mandonion, 1",,,,
PUGLIA,MARTINA FRANCA,74015,TA,OSPEDALE VALLE D'ITRIA,"Piazza San Francesco da Paola, 1",,,,
PUGLIA,TARANTO,74100,TA,PRESIDIO OSPEDALIERO SS ANNUNZIATA,"Via F. Bruno, 1",,,,
SARDEGNA,CAGLIARI,9121,CA,OSPEDALE ONCOLOGICO ARMANDO BUSINCO,"Via Edward Jenner, 1",,,,
SARDEGNA,CAGLIARI,9123,CA,OSPEDALE SS. TRINITÀ,"Via Is Mirrionis, 92",,,,
SARDEGNA,MONSERRATO,9042,CA,POLICLINICO UNIVERSITARIO DI MONSERRATO,"SS 554 km 4,5 Sestu",,,,
SARDEGNA,CARBONIA-IGLESIAS,7100,CI,OSPEDALE SIRAI,Via Ospedale,,,,
SARDEGNA,NUORO,8100,NU,OSPEDALE SAN FRANCESCO,"Via Mannironi, 1",,,,
SARDEGNA,ORISTANO,9170,OR,OSPEDALE SAN MARTINO,Via Rockfeller,,,,
SARDEGNA,OLBIA,7026,OT,OSPEDALE GIOVANNI PAOLO II,Via Bazzoni - Sircana,,,,
SARDEGNA,ALGHERO,7141,SS,OSPEDALE CIVILE,Via Don Minzoni,,,,
SARDEGNA,SASSARI,7100,SS,AZIENSA OSPEDALIERA UNIVERSITARIA DI SASSARI,Viale S. Pietro 43,,,,
SARDEGNA,SASSARI,7100,SS,OSPEDALE SS ANNUNZIATA,Viale Italia,,,,
SICILIA,AGRIGENTO,92100,AG,OSPEDALE SAN GIOVANNI DI DIO,Contrada Consolida - San Michele,,,,
SICILIA,"CALTANISSETTA
 UROSTOMIE INOLTRARE QUI!",93100,CL,OSPEDALE SANT'ELIA,Via Luigi Russo 6,,,,
SICILIA,BIANCAVILLA,95033,CT,OSPEDALE MARIA SS ANNUNZIATA,"Via Cristoforo Colombo, 77",,,,
SICILIA,CATANIA,95124,CT,AZIENDA OSPEDALIERA VITTORIO EMANUELE,"Via Plebiscito, 624",,,,
SICILIA,CATANIA,95123,CT,POLICLINICO UNIVERSITARIO RODOLICO,"Via Santa Sofia, 78",,,,
SICILIA,CATANIA,95124,CT,OSPEDALE GARIBALDI CENTRO,"Piazza Santa Maria di Gesù, 5",,,,
SICILIA,CATANIA,95122,CT,OSP GARIBALDI NESIMA,"Via Palermo, 636",,,,
SICILIA,CATANIA,95126,CT,OSPEDALE CANNIZZARO,"Via Messina, 829",,,,
SICILIA,ENNA,94100,EN,OSPEDALE UMBERTO I,Via Trieste,,,,
SICILIA,MESSINA,98125,ME,POLICLINICO UNIVERSITARIO GAZZI,Via Consolare Valeria,,,,
SICILIA,MESSINA,98158,ME,OSPEDALE PAPARDO,Contrada Papardo,,,,
SICILIA,MESSINA,98121,ME,CENTRO DISTRIBUZIONE DI MESSINA (MANDALARI),Viale Giostra 73,,,,
SICILIA,MILAZZO,98057,ME,PRESIDIO OSPEDALIERO GIUSEPPE FOGLIANI,Contrada Villaggio Grazia,,,,
SICILIA,CEFALU',90015,PA,FONDAZIONE SAN RAFFAELE G.GIGLIO,Contrda Pietra Pollastri,,,,
SICILIA,PALERMO,90146,PA,OSPEDALI RIUNITI VILLA SOFIA-CERVELLO (PRESIDIO CERVELLO),"Via Trabucco, 180",,,,
SICILIA,PALERMO,90127,PA,"OSPEDALE CIVICO 
 FATEBENEFRATELLI","Piazza Nicola Leotta, 4",,,,
SICILIA,PALERMO,90127,PA,OSPEDALE POLICLINICO,"Via Del Vespro, 129",,,,
SICILIA,PALERMO,90146,PA,OSPEDALI RIUNITI VILLA SOFIA-CERVELLO (PRESIDIO VILLA SOFIA),"Piazza Salerno, 1,",,,,
SICILIA,PALERMO,90100,PA,OSPEDALI RIUNITI VILLA SOFIA-CERVELLO (PRESIDIO VILLA SOFIA),"Piazza Salerno, 1,",,,,
SICILIA,SIRACUSA,96100,SR,OSPEDALE UMBERTO I,"Via Testaferrata, 1",,,,
SICILIA,CASTELVETRANO,91022,TP,OSPEDALE VITTORIE EMANUELE,Via Marinella,,,,
TOSCANA,AREZZO,52100,AR,OSPEDALE SAN DONATO,Via Pietro Nenni,,,,
TOSCANA,CAMPI BISENZIO,50013,FI,DISTRETTO DI CAMPI BISENZIO,Via Rossini,,,,
TOSCANA,EMPOLI,50053,FI,OSPEDALE SAN GIUSEPPE,"Viale Giovanni Boccaccio, 20",,,,
TOSCANA,FIRENZE,50134,FI,AZIENDA OSPEDALIERA CAREGGI,"Largo Brambilla, 3",,,,
TOSCANA,FIRENZE,50139,FI,OSPEDALE PEDIATRICO MEYER,"Viale Gaetano Pieraccini, 24",,,,
TOSCANA,PONTE A NICCHERI BAGNO A RIPOLI,50011,FI,OSPEDALE SANTA MARIA ANNUNZIATA,"Via Dell'Antella, 58",,,,
TOSCANA,SCANDICCI,50018,FI,DISTRETTO SCANDICCI,Via Antonio Vivaldi,,,,
TOSCANA,GROSSETO,58100,GR,OSPEDALE DELLA MISERICORDIA,"Via Senese, 161",,,,
TOSCANA,CECINA,57023,LI,OSPEDALE NUOVO DI CECINA,Via Montanara,,,,
TOSCANA,LIVORNO,57124,LI,PRESIDIO OSPEDALIERO DI LIVORNO,"Viale Vittorio Alfieri, 18",,,,
TOSCANA,PIOMBINO,57025,LI,OSPEDALE VILLAMARINA DI PIOMBINO,"Via Forlanini, 24",,,,
TOSCANA,CASTELNUOVO GARFAGNA,55032,LU,OSPEDALE DI CASTELNUOVO GARFAGNA,"Via dell'Ospedale, 3",,,,
TOSCANA,LIDO DI CAMAIORE,55043,LU,OSPEDALE DELLA VERSILIA,"Via Aurelia, 335",,,,
TOSCANA,LUCCA,55100,LU,,"Via Ospedale, 1 Località Campo di Marte",,,,
TOSCANA,CARRARA,54033,MS,OSPEDALE CIVICO DI CARRARA,Piazza Sacco e Vanzetti,,,,
TOSCANA,PISA,56127,PI,AZIENDA OSPEDALIERA PISANA POLICLINICO CISANELLO,"Via Paradisa, 2",,,,
TOSCANA,PONTEDERA,56025,PI,OSPEDALE LOTTI,"Via Roma, 147",,,,
TOSCANA,PRATO,59100,PO,OSPEDALE NUOVO SANTO STEFANO,"Via Suor Niccolina Infermiera, 2",,,,
TOSCANA,PESCIA,51017,PT,PRESIDIO OSPEDALIERO DI PESCIA,"Via Cesare Battisti, 2",,,,
TOSCANA,PISTOIA,51100,PT,OSPEDALE SAN IACOPO,"Via Pertini, 708",,,,
TOSCANA,SIENA,53100,SI,AZIENDA OSPEDALIERA SENESE LE SCOTTE,"Strada delle Scotte, 14",,,,
TRENTINO ALTO ADIGE,BOLZANO,39100,BZ,OSPEDALE CENTRO SUD BOLZANO,"Via Lorenz Bohler, 5",,,,
TRENTINO ALTO ADIGE,BRESSANONE,39042,BZ,OSPEDALE DI BRESSANONE,"Via Dante, 51",,,,
TRENTINO ALTO ADIGE,BRUNICO,39031,BZ,OSPEDALE DI BRUNICO,"Via Dell'Ospedale, 11",,,,
TRENTINO ALTO ADIGE,MERANO,39012,BZ,OSPEDALE DI MERANO,"Via Rossini, 5",,,,
TRENTINO ALTO ADIGE,TRENTO,38100,TN,OSPEDALE SANTA CHIARA,"Largo Medaglie D'oro, 9",,,,
UMBRIA,BASTIA UMBRA,6081,PG,PALAZZO DELLA SALUTE,Via Giontella,,,,
UMBRIA,FOLIGNO,6034,PG,NUOVO OSPEDALALE SAN GIOVANNI BATTISTA,Via Massimo Arcamone,,,,
UMBRIA,GUBBIO,6024,PG,PRESIDIO OSPEDALIERO DI GUBBIO E GUALDO TADINO,"Largo Unità d'Italia, Località Branca",,,,
UMBRIA,PERUGIA,6080,PG,OSPEDALE SILVESTRINI,Località Sant'Andrea delle Fratte,,,,
UMBRIA,ORVIETO,5018,TR,OSPEDALE SANTA MARIA DELLA STELLA,Località Ciconia,,,,
VALLE D'AOSTA,AOSTA,11100,AO,OSPEDALE UMBERO PARINI,"Via Guido Rey, 1",,,,
VENETO,BELLUNO,32100,BL,OSPEDALE CIVILE DI BELLUNO,"Viale Europa, 22",,,,
VENETO,FELTRE,32032,BL,OSPEDALE CIVILE DI FELTRE,"Via Bagnols Sur Cèzè, 1",,,,
VENETO,ABANO TERME,35031,PD,OSPEDALE ABANO TERME,"Piazza Cristoforo Colombo, 1",,,,
VENETO,CAMPOSAMPIERO,35012,PD,OSPEDALE PIETRO COSMA,"Via Pietro Cosma, 1",,,,
VENETO,PADOVA,32128,PD,AZIENDA OSPEDALIERA DI PADOVA,"Via Giustiniani, 2",,,,
VENETO,ROVIGO,45100,RO,OSPEDALE SANTA MARIA DELLA MISERICORDIA,"Viale Tre Martiri, 140",,,,
VENETO,TRECENTA,45027,RO,OSPEDALE SAN LUCA,Via Guerrina S.P. Km. 28,,,,
VENETO,CASTELFRANCO V.,31033,TV,PRESIDIO OSPEDALIERO DI CASTELFRANCO VENETO,"Via Ospedale, 18",,,,
VENETO,CONEGLIANO,31015,TV,OSPEDALE CIVILE DI CONEGLIANO,"Via Brigata Bisagno, 4",,,,
VENETO,MONTEBELLUNA,31044,TV,PRESIDIO OSPEDALIERO DI MONTEBELLUNA,"Via Montegrappa, 32",,,,
VENETO,TREVISO,31100,TV,PRESIDIO OSPEDALIERO CÀ FONCELLO,Piazza Ospedale,,,,
VENETO,VITTORIO VENETO,31029,TV,OSPEDALE CIVILE DI DIVITTORIO VENETO,"Via Forlanini,71",,,,
VENETO,CHIOGGIA,30015,VE,PRESIDIO OSPEDALIERO DI CHIOGGIA,"Strada Madonna Marina, 500",,,,
VENETO,DOLO,30031,VE,PRESIDIO OSPEDALIERO DI DOLO,"Via Riviera XXIX Aprile, 2",,,,
VENETO,MESTRE,30121,VE,OSPEDALE DELL'ANGELO,"Via Paccagnella, 11",,,,
VENETO,NOALE,30033,VE,PRESIDIO OSPEDALIERO DI MIRANO,"Largo San Giorgio, 3",,,,
VENETO,PORTOGRUARO,30026,VE,PRESIDIO OSPEDALIERO DI PORTOGRUARO,"Via Piemonte, 1",,,,
VENETO,VENEZIA,30122,VE,OSPEDALE CIVILE DI VENEZIA,Castello 6777,,,,
VENETO,BASSANO DEL GRAPPA,36061,VI,PRESIDIO OSPEDALIERO DI BASSANO DEL GRAPPA,Viale delle Fosse,,,,
VENETO,VICENZA,36100,VI,OSPEDALE SAN BORTOLO,"Via Ferdinando Rodolfi, 37",,,,
VENETO,NEGRAR,37024,VR,OSPEDALE SACRO CUORE,"Via Don A. Sempreboni, 5",,,,
VENETO,VERONA,37126,VR,OSPEDALE BORGO TRENTO,"Piazzale Stefani, 1",,,,
VENETO,VERONA,37134,VR,POLICLINICO BORGO ROMA,"Via delle Menegone, 10",,,,